4.144561231216232322e+00,-9.322839041460152743e+00,4.412352576852837771e+00,-1.129834784118270591e+03,-8.888284395987557218e+02,5.811902637923633392e+02,1.116794618673100231e-01,-2.512078670839135164e-01,1.188924765598943500e-01,-3.037300645385668929e+01,-2.389410594399276633e+01,1.562396195654463682e+01
4.166897145928009749e+00,-9.373080665125121058e+00,4.436131095946492131e+00,-1.135909385463206718e+03,-8.936072608301652735e+02,5.843150562115348521e+02,1.116796763173141249e-01,-2.512083494709765330e-01,1.188927048660762126e-01,-3.037300697393989779e+01,-2.389410635313781484e+01,1.562396222407765300e+01
4.189233103355190835e+00,-9.423322384874760260e+00,4.459909660515503305e+00,-1.141983986911736793e+03,-8.983860821430713486e+02,5.874398486839955922e+02,1.116798884743143150e-01,-2.512088267000646691e-01,1.188929307310675476e-01,-3.037300748847497545e+01,-2.389410675791819472e+01,1.562396248875668903e+01
4.211569102991376212e+00,-9.473564199569953104e+00,4.483688270020746103e+00,-1.148058588462635726e+03,-9.031649035365102236e+02,5.905646412091152797e+02,1.116800983805357056e-01,-2.512092988661620563e-01,1.188931541998229091e-01,-3.037300799756383540e+01,-2.389410715841408361e+01,1.562396275063416518e+01
4.233905144330168291e+00,-9.523806108071582344e+00,4.507466923923092672e+00,-1.154133190114678428e+03,-9.079437250095178342e+02,5.936894337862637485e+02,1.116803060782034368e-01,-2.512097660642528263e-01,1.188933753172968649e-01,-3.037300850130838725e+01,-2.389410755470564851e+01,1.562396300976251062e+01
4.256241226865169480e+00,-9.574048109240539617e+00,4.531245621683421376e+00,-1.160207791866640264e+03,-9.127225465611309119e+02,5.968142264148109462e+02,1.116805116095426070e-01,-2.512102283893210553e-01,1.188935941284439968e-01,-3.037300899981055124e+01,-2.389410794687307416e+01,1.562396326619414566e+01
4.278577350089979525e+00,-9.624290201937707678e+00,4.555024362762604362e+00,-1.166282393717295690e+03,-9.175013681903857332e+02,5.999390190941267065e+02,1.116807150167783563e-01,-2.512106859363507638e-01,1.188938106782188586e-01,-3.037300949317223342e+01,-2.389410833499652398e+01,1.562396351998149591e+01
4.300913513498200835e+00,-9.674532385023971059e+00,4.578803146621516440e+00,-1.172356995665420072e+03,-9.222801898963181202e+02,6.030638118235807497e+02,1.116809163421358109e-01,-2.512111388003261392e-01,1.188940250115760322e-01,-3.037300998149535047e+01,-2.389410871915617918e+01,1.562396377117698698e+01
4.323249716784918206e+00,-9.724774657813449963e+00,4.602581972935539945e+00,-1.178431597710274673e+03,-9.270590116783475878e+02,6.061886046027932480e+02,1.116811156061034011e-01,-2.512115870273347040e-01,1.188942371503280693e-01,-3.037301046482944855e+01,-2.389410909939101302e+01,1.562396401980610605e+01
4.345585959857407587e+00,-9.775017020097568121e+00,4.626360841605961838e+00,-1.184506199851633028e+03,-9.318378335362957614e+02,6.093133974316477861e+02,1.116813128062778826e-01,-2.512120306119695612e-01,1.188944470919158919e-01,-3.037301094316892502e+01,-2.389410947569662014e+01,1.562396426586597009e+01
4.367922242306241820e+00,-9.825259470955353791e+00,4.650139752196897902e+00,-1.190580802088504697e+03,-9.366166554693834314e+02,6.124381903096348196e+02,1.116815079744226946e-01,-2.512124696256812229e-01,1.188946548701559913e-01,-3.037301141659049009e+01,-2.389410984813335403e+01,1.562396450939604087e+01
4.390258563715018880e+00,-9.875502009450128682e+00,4.673918704265035196e+00,-1.196655404419881734e+03,-9.413954774768176321e+02,6.155629832362357092e+02,1.116817011430539658e-01,-2.512129041416135689e-01,1.188948605196662595e-01,-3.037301188517266937e+01,-2.389411021676297864e+01,1.562396475043670918e+01
4.412594923667333191e+00,-9.925744634645221609e+00,4.697697697367059000e+00,-1.202730006844755962e+03,-9.461742995578053979e+02,6.186877762109320429e+02,1.116818923446878525e-01,-2.512133342329104790e-01,1.188950640750646021e-01,-3.037301234899398494e+01,-2.389411058164727564e+01,1.562396498902836939e+01
4.434931321746784505e+00,-9.975987345603961387e+00,4.721476731059658150e+00,-1.208804609362120573e+03,-9.509531217115543313e+02,6.218125692332057497e+02,1.116820816118404974e-01,-2.512137599727157222e-01,1.188952655709688971e-01,-3.037301280813296245e+01,-2.389411094284801251e+01,1.562396522521141407e+01
4.457267757536968134e+00,-1.002623014138967150e+01,4.745255804899518814e+00,-1.214879211970966935e+03,-9.557319439372713532e+02,6.249373623025380766e+02,1.116822689770280708e-01,-2.512141814341731227e-01,1.188954650419970366e-01,-3.037301326266812040e+01,-2.389411130042696740e+01,1.562396545902623579e+01
4.479604230621482053e+00,-1.007647302106568432e+01,4.769034918443329829e+00,-1.220953814670287784e+03,-9.605107662341639525e+02,6.280621554184108390e+02,1.116824544727666874e-01,-2.512145986904266159e-01,1.188956625227668984e-01,-3.037301371267798089e+01,-2.389411165444590779e+01,1.562396569051322537e+01
4.501940740583921574e+00,-1.012671598369532155e+01,4.792814071247776475e+00,-1.227028417459075399e+03,-9.652895886014391635e+02,6.311869485803057387e+02,1.116826381315725036e-01,-2.512150118146199151e-01,1.188958580478963883e-01,-3.037301415824107309e+01,-2.389411200496661536e+01,1.562396591971277715e+01
4.524277287007883785e+00,-1.017695902834191379e+01,4.816593262869545811e+00,-1.233103020336321833e+03,-9.700684110383041343e+02,6.343117417877041362e+02,1.116828199859616760e-01,-2.512154208798970112e-01,1.188960516520033983e-01,-3.037301459943591553e+01,-2.389411235205085404e+01,1.562396614666528372e+01
4.546613869476966663e+00,-1.022720215406878630e+01,4.840372492865326670e+00,-1.239177623301019366e+03,-9.748472335439663539e+02,6.374365350400879606e+02,1.116830000684503610e-01,-2.512158259594016174e-01,1.188962433697058063e-01,-3.037301503634103383e+01,-2.389411269576040553e+01,1.562396637141113764e+01
4.568950487574766406e+00,-1.027744535993926611e+01,4.864151760791803447e+00,-1.245252226352160278e+03,-9.796260561176327428e+02,6.405613283369384590e+02,1.116831784115546733e-01,-2.512162271262776136e-01,1.188964332356215181e-01,-3.037301546903494653e+01,-2.389411303615703730e+01,1.562396659399073151e+01
4.591287141030766961e+00,-1.032768864534484976e+01,4.887931066360983401e+00,-1.251326829489089732e+03,-9.844048787587879588e+02,6.436861216779188908e+02,1.116833550328905772e-01,-2.512166244201510246e-01,1.188966212685049206e-01,-3.037301589756026132e+01,-2.389411337327426921e+01,1.562396681442598023e+01
4.613623829893247041e+00,-1.037793201039414370e+01,4.911710409624266305e+00,-1.257401432711921871e+03,-9.891837014675224964e+02,6.468109150630881459e+02,1.116835299175138602e-01,-2.512170178074046301e-01,1.188968074524454355e-01,-3.037301632188108513e+01,-2.389411370708386428e+01,1.562396703269841858e+01
4.635960553838578413e+00,-1.042817545435917026e+01,4.935489790237112651e+00,-1.263476036019873163e+03,-9.939625242432193772e+02,6.499357084920430907e+02,1.116837030884648557e-01,-2.512174073398664720e-01,1.188969918119724828e-01,-3.037301674205309610e+01,-2.389411403762962038e+01,1.562396724883669030e+01
4.658297312515427002e+00,-1.047841897644962472e+01,4.959269207825483861e+00,-1.269550639412093460e+03,-9.987413470852098953e+02,6.530605019643462583e+02,1.116838745716141335e-01,-2.512177930757312772e-01,1.188971743746288084e-01,-3.037301715813879710e+01,-2.389411436496071417e+01,1.562396746287294746e+01
4.680634105572453407e+00,-1.052866257587519350e+01,4.983048662015336028e+00,-1.275625242887731474e+03,-1.003520169992824663e+03,6.561852954795599544e+02,1.116840443928323323e-01,-2.512181750731939944e-01,1.188973551679571444e-01,-3.037301757020069104e+01,-2.389411468912630809e+01,1.562396767483934035e+01
4.702970932658322667e+00,-1.057890625184557010e+01,5.006828152432630574e+00,-1.281699846445937510e+03,-1.008298992965394859e+03,6.593100890372469394e+02,1.116842125779900358e-01,-2.512185533904493506e-01,1.188975342195002088e-01,-3.037301797830127725e+01,-2.389411501017557882e+01,1.562396788476802101e+01
4.725307793421695379e+00,-1.062915000357044448e+01,5.030607678703324481e+00,-1.287774450085860735e+03,-1.013077816002251097e+03,6.624348826369695189e+02,1.116843791529578411e-01,-2.512189280856921836e-01,1.188977115568007614e-01,-3.037301838250305863e+01,-2.389411532815769590e+01,1.562396809269113973e+01
4.747644687511235695e+00,-1.067939383025950661e+01,5.054387240453375618e+00,-1.293849053806650090e+03,-1.017856639102724216e+03,6.655596762782901124e+02,1.116845441436063874e-01,-2.512192992171172201e-01,1.188978872074015064e-01,-3.037301878286854162e+01,-2.389411564312182534e+01,1.562396829864085035e+01
4.769981614575606876e+00,-1.072963773112244645e+01,5.078166837308744519e+00,-1.299923657607455652e+03,-1.022635462266145396e+03,6.686844699607713665e+02,1.116847075758062441e-01,-2.512196668429194091e-01,1.188980611988451896e-01,-3.037301917946022556e+01,-2.389411595511714026e+01,1.562396850264930137e+01
4.792318574263471298e+00,-1.077988170536895396e+01,5.101946468895389053e+00,-1.305998261487426362e+03,-1.027414285491845249e+03,6.718092636839754732e+02,1.116848694754280363e-01,-2.512200310212934773e-01,1.188982335586745431e-01,-3.037301957234061689e+01,-2.389411626419281021e+01,1.562396870474864663e+01
4.814655566223492222e+00,-1.083012575220872264e+01,5.125726134839267978e+00,-1.312072865445712068e+03,-1.032193108779154727e+03,6.749340574474651930e+02,1.116850298683423615e-01,-2.512203918104343181e-01,1.188984043144322850e-01,-3.037301996157220785e+01,-2.389411657039800474e+01,1.562396890497103641e+01
4.836992590104332912e+00,-1.088036987085144247e+01,5.149505834766340051e+00,-1.318147469481462167e+03,-1.036971932127404898e+03,6.780588512508028316e+02,1.116851887804198445e-01,-2.512207492685366028e-01,1.188985734936611749e-01,-3.037302034721751198e+01,-2.389411687378189342e+01,1.562396910334862277e+01
4.859329645554653965e+00,-1.093061406050679985e+01,5.173285568302564030e+00,-1.324222073593825826e+03,-1.041750755535926146e+03,6.811836450935508083e+02,1.116853462375310552e-01,-2.512211034537952248e-01,1.188987411239039171e-01,-3.037302072933902508e+01,-2.389411717439364580e+01,1.562396929991355776e+01
4.881666732223121308e+00,-1.098085832038448828e+01,5.197065335073897785e+00,-1.330296677781952667e+03,-1.046529579004049765e+03,6.843084389752718835e+02,1.116855022655466323e-01,-2.512214544244050218e-01,1.188989072327032714e-01,-3.037302110799925359e+01,-2.389411747228243499e+01,1.562396949469799168e+01
4.904003849758396427e+00,-1.103110264969419774e+01,5.220845134706300961e+00,-1.336371282044992086e+03,-1.051308402531106367e+03,6.874332328955281355e+02,1.116856568903371733e-01,-2.512218022385607763e-01,1.188990718476019420e-01,-3.037302148326069329e+01,-2.389411776749743055e+01,1.562396968773407480e+01
4.926340997809142586e+00,-1.108134704764561995e+01,5.244624966825733203e+00,-1.342445886382093704e+03,-1.056087226116427018e+03,6.905580268538823248e+02,1.116858101377732615e-01,-2.512221469544572705e-01,1.188992349961426748e-01,-3.037302185518585418e+01,-2.389411806008779848e+01,1.562396987905396273e+01
4.948678176024023045e+00,-1.113159151344844489e+01,5.268404831058150606e+00,-1.348520490792406918e+03,-1.060866049759342786e+03,6.936828208498968706e+02,1.116859620337255221e-01,-2.512224886302893423e-01,1.188993967058682016e-01,-3.037302222383723560e+01,-2.389411835010271545e+01,1.562397006868980220e+01
4.971015384051699293e+00,-1.118183604631236072e+01,5.292184727029513702e+00,-1.354595095275080894e+03,-1.065644873459183827e+03,6.968076148831340788e+02,1.116861126040645663e-01,-2.512228273242518295e-01,1.188995570043212546e-01,-3.037302258927733689e+01,-2.389411863759134391e+01,1.562397025667374884e+01
4.993352621621204968e+00,-1.123208064562784791e+01,5.315964654451343918e+00,-1.360669699829459660e+03,-1.070423697215434686e+03,6.999324089532566404e+02,1.116862618671796981e-01,-2.512231630777105318e-01,1.188997159110796453e-01,-3.037302295155062026e+01,-2.389411892258866033e+01,1.562397044302866789e+01
5.015689888982833189e+00,-1.128232531195793520e+01,5.339744613590116984e+00,-1.366744304456145983e+03,-1.075202521028569436e+03,7.030572030605744658e+02,1.116864097929368138e-01,-2.512234958228790060e-01,1.188998733940610647e-01,-3.037302331058449312e+01,-2.389411920503756548e+01,1.562397062771722211e+01
5.038027185975924915e+00,-1.133257004494123521e+01,5.363524604274792829e+00,-1.372818909154751054e+03,-1.079981344898281804e+03,7.061819972048874661e+02,1.116865563894570423e-01,-2.512238255780251395e-01,1.189000294619113468e-01,-3.037302366639865170e+01,-2.389411948495354565e+01,1.562397081074954031e+01
5.060364512331659625e+00,-1.138281484397305654e+01,5.387304626219179937e+00,-1.378893513924622994e+03,-1.084760168824059292e+03,7.093067913858606062e+02,1.116867016749295144e-01,-2.512241523840643698e-01,1.189001841339951820e-01,-3.037302401903706439e+01,-2.389411976237119362e+01,1.562397099214824081e+01
5.082701867781219462e+00,-1.143305970844871133e+01,5.411084679137089459e+00,-1.384968118765110603e+03,-1.089538992805389626e+03,7.124315856031587373e+02,1.116868456675433469e-01,-2.512244762819122457e-01,1.189003374296772886e-01,-3.037302436854370669e+01,-2.389412003732510570e+01,1.562397117193594731e+01
5.105039252055787458e+00,-1.148330463776351529e+01,5.434864762742333433e+00,-1.391042723675563366e+03,-1.094317816841760759e+03,7.155563798564471654e+02,1.116869883854876705e-01,-2.512247973124842049e-01,1.189004893683223291e-01,-3.037302471496255052e+01,-2.389412030984987467e+01,1.562397135013527638e+01
5.127376664886543089e+00,-1.153354963131277700e+01,5.458644876748721231e+00,-1.397117328655329402e+03,-1.099096640932660193e+03,7.186811741453907416e+02,1.116871298469516161e-01,-2.512251155166959071e-01,1.189006399692950217e-01,-3.037302505833757493e+01,-2.389412057998009331e+01,1.562397152676885170e+01
5.149714106004670278e+00,-1.158379468849181215e+01,5.482425020870064891e+00,-1.403191933703758423e+03,-1.103875465077576109e+03,7.218059684696547720e+02,1.116872700701243143e-01,-2.512254309354627346e-01,1.189007892519600568e-01,-3.037302539871274831e+01,-2.389412084775035439e+01,1.562397170185928985e+01
5.172051575141348501e+00,-1.163403980869593290e+01,5.506205194820175564e+00,-1.409266538820198775e+03,-1.108654289275996007e+03,7.249307628289041077e+02,1.116874090731948960e-01,-2.512257436097002916e-01,1.189009372356821248e-01,-3.037302573613204615e+01,-2.389412111319525778e+01,1.562397187542921451e+01
5.194389072027759902e+00,-1.168428499132044784e+01,5.529985398312860845e+00,-1.415341144003999034e+03,-1.113433113527407386e+03,7.280555572228037136e+02,1.116875468743524780e-01,-2.512260535803240158e-01,1.189010839398259300e-01,-3.037302607063944393e+01,-2.389412137634938915e+01,1.562397204750124580e+01
5.216726596395087512e+00,-1.173453023576067444e+01,5.553765631061935437e+00,-1.421415749254508682e+03,-1.118211937831298428e+03,7.311803516510188956e+02,1.116876834917861910e-01,-2.512263608882495114e-01,1.189012293837561490e-01,-3.037302640227891359e+01,-2.389412163724734839e+01,1.562397221809800207e+01
5.239064147974510810e+00,-1.178477554141191952e+01,5.577545892781206938e+00,-1.427490354571076068e+03,-1.122990762187156633e+03,7.343051461132143913e+02,1.116878189436851798e-01,-2.512266655743922716e-01,1.189013735868374860e-01,-3.037302673109443063e+01,-2.389412189592372826e+01,1.562397238724210524e+01
5.261401726497212827e+00,-1.183502090766950232e+01,5.601326183184489160e+00,-1.433564959953050447e+03,-1.127769586594469956e+03,7.374299406090556204e+02,1.116879532482385612e-01,-2.512269676796677897e-01,1.189015165684346592e-01,-3.037302705712996698e+01,-2.389412215241312154e+01,1.562397255495617365e+01
5.283739331694374819e+00,-1.188526633392873144e+01,5.625106501985590590e+00,-1.439639565399780622e+03,-1.132548411052726124e+03,7.405547351382074339e+02,1.116880864236354659e-01,-2.512272672449915589e-01,1.189016583479123312e-01,-3.037302738042950168e+01,-2.389412240675012100e+01,1.562397272126283099e+01
5.306076963297178040e+00,-1.193551181958491725e+01,5.648886848898322377e+00,-1.445714170910614939e+03,-1.137327235561412408e+03,7.436795297003347969e+02,1.116882184880650108e-01,-2.512275643112791834e-01,1.189017989446352064e-01,-3.037302770103699956e+01,-2.389412265896932297e+01,1.562397288618469560e+01
5.328414621036804633e+00,-1.198575736403337721e+01,5.672667223636495670e+00,-1.451788776484903110e+03,-1.142106060120017219e+03,7.468043242951030152e+02,1.116883494597163545e-01,-2.512278589194461009e-01,1.189019383779679889e-01,-3.037302801899644322e+01,-2.389412290910532022e+01,1.562397304974438583e+01
5.350752304644435853e+00,-1.203600296666941993e+01,5.696447625913921620e+00,-1.457863382121993254e+03,-1.146884884728028055e+03,7.499291189221768263e+02,1.116884793567785861e-01,-2.512281511104078602e-01,1.189020766672753693e-01,-3.037302833435180105e+01,-2.389412315719270552e+01,1.562397321196452715e+01
5.373090013851253843e+00,-1.208624862688836110e+01,5.720228055444410487e+00,-1.463937987821234628e+03,-1.151663709384932645e+03,7.530539135812215363e+02,1.116886081974408640e-01,-2.512284409250799544e-01,1.189022138319220379e-01,-3.037302864714705208e+01,-2.389412340326607520e+01,1.562397337286773435e+01
5.395427748401495194e+00,-1.213649434411487604e+01,5.744008511955672525e+00,-1.470012593582007639e+03,-1.156442534090243726e+03,7.561787082719183672e+02,1.116887359987543960e-01,-2.512287284018182576e-01,1.189023498900612236e-01,-3.037302895742341491e+01,-2.389412364735785843e+01,1.562397353247521892e+01
5.417765508390533391e+00,-1.218674011856350958e+01,5.767788995549246955e+00,-1.476087199404541479e+03,-1.161221358844141378e+03,7.593035029943853260e+02,1.116888627471625262e-01,-2.512290135101271638e-01,1.189024848272598328e-01,-3.037302926514823653e+01,-2.389412388944236909e+01,1.562397369077018006e+01
5.440103293756723524e+00,-1.223698595009560108e+01,5.791569506159507164e+00,-1.482161805288686764e+03,-1.166000183646508276e+03,7.624282977485453330e+02,1.116889884427959279e-01,-2.512292962503003269e-01,1.189026186436568100e-01,-3.037302957032190065e+01,-2.389412412951990206e+01,1.562397384775281317e+01
5.462441104287758087e+00,-1.228723183823357878e+01,5.815350043560427729e+00,-1.488236411233928266e+03,-1.170779008496939014e+03,7.655530925341334978e+02,1.116891130989176306e-01,-2.512295766521722151e-01,1.189027513533723462e-01,-3.037302987297648826e+01,-2.389412436761569936e+01,1.562397400343962062e+01
5.484778939771333128e+00,-1.233747778249988336e+01,5.839130607525987671e+00,-1.494311017239752118e+03,-1.175557833395029320e+03,7.686778873508854986e+02,1.116892367287906918e-01,-2.512298547455771858e-01,1.189028829705266188e-01,-3.037303017314408038e+01,-2.389412460375499947e+01,1.562397415784710830e+01
5.507116799995143808e+00,-1.238772378241694838e+01,5.862911197830159793e+00,-1.500385623305643549e+03,-1.180336658340374242e+03,7.718026821985365586e+02,1.116893593456781131e-01,-2.512301305603497625e-01,1.189030135092398188e-01,-3.037303047085675800e+01,-2.389412483796303732e+01,1.562397431099177858e+01
5.529454684746882620e+00,-1.243796983750720919e+01,5.886691814246922227e+00,-1.506460229431087782e+03,-1.185115483332569056e+03,7.749274770768219014e+02,1.116894809628429658e-01,-2.512304041263243581e-01,1.189031429836321235e-01,-3.037303076614660569e+01,-2.389412507026505850e+01,1.562397446289013558e+01
5.551792593814247390e+00,-1.248821594729310291e+01,5.910472456550252218e+00,-1.512534835615570955e+03,-1.189894308371209263e+03,7.780522719854769775e+02,1.116896015935482794e-01,-2.512306754733353853e-01,1.189032714078237379e-01,-3.037303105904570799e+01,-2.389412530068629792e+01,1.562397461355868167e+01
5.574130526984931500e+00,-1.253846211129706489e+01,5.934253124514124345e+00,-1.518609441858578066e+03,-1.194673133455889683e+03,7.811770669242371241e+02,1.116897212510570836e-01,-2.512309446312173677e-01,1.189033987959348393e-01,-3.037303134958614592e+01,-2.389412552925199407e+01,1.562397476301391919e+01
5.596468484046629221e+00,-1.258870832904153225e+01,5.958033817912515850e+00,-1.524684048159595022e+03,-1.199451958586206047e+03,7.843018618928377919e+02,1.116898399486324217e-01,-2.512312116298046627e-01,1.189035251620856187e-01,-3.037303163780000048e+01,-2.389412575598739252e+01,1.562397491127235405e+01
5.618806464787036603e+00,-1.263895460004893856e+01,5.981814536519403092e+00,-1.530758654518107505e+03,-1.204230783761753401e+03,7.874266568910142041e+02,1.116899576995373372e-01,-2.512314764989317384e-01,1.189036505203962396e-01,-3.037303192371935623e+01,-2.389412598091772466e+01,1.562397505835048861e+01
5.641144468993847028e+00,-1.268920092384171916e+01,6.005595280108760647e+00,-1.536833260933600286e+03,-1.209009608982126792e+03,7.905514519185016979e+02,1.116900745170348458e-01,-2.512317392684330075e-01,1.189037748849869208e-01,-3.037303220737629417e+01,-2.389412620406823251e+01,1.562397520426482700e+01
5.663482496454757431e+00,-1.273944729994231118e+01,6.029376048454567538e+00,-1.542907867405559500e+03,-1.213788434246922179e+03,7.936762469750358377e+02,1.116901904143880186e-01,-2.512319999681429938e-01,1.189038982699778396e-01,-3.037303248880289530e+01,-2.389412642546415455e+01,1.562397534903186980e+01
5.685820546957459420e+00,-1.278969372787314995e+01,6.053156841330797455e+00,-1.548982473933470374e+03,-1.218567259555733926e+03,7.968010420603516195e+02,1.116903054048598715e-01,-2.512322586278961101e-01,1.189040206894891594e-01,-3.037303276803124774e+01,-2.389412664513072926e+01,1.562397549266812469e+01
5.708158620289650820e+00,-1.283994020715667261e+01,6.076937658511429419e+00,-1.555057080516818814e+03,-1.223346084908157991e+03,7.999258371741847213e+02,1.116904195017134477e-01,-2.512325152775267689e-01,1.189041421576410990e-01,-3.037303304509342894e+01,-2.389412686309319866e+01,1.562397563519009047e+01
5.730496716239025012e+00,-1.289018673731531450e+01,6.100718499770438896e+00,-1.561131687155090276e+03,-1.228124910303789420e+03,8.030506323162704803e+02,1.116905327182117769e-01,-2.512327699468694386e-01,1.189042626885538356e-01,-3.037303332002152700e+01,-2.389412707937680125e+01,1.562397577661427484e+01
5.752834834593276270e+00,-1.294043331787150919e+01,6.124499364881800467e+00,-1.567206293847769757e+03,-1.232903735742223262e+03,8.061754274863440060e+02,1.116906450676179163e-01,-2.512330226657585319e-01,1.189043822963475328e-01,-3.037303359284761584e+01,-2.389412729400677549e+01,1.562397591695717836e+01
5.775172975140100640e+00,-1.299067994834769557e+01,6.148280253619492264e+00,-1.573280900594343393e+03,-1.237682561223055245e+03,8.093002226841408628e+02,1.116907565631948956e-01,-2.512332734640285170e-01,1.189045009951424092e-01,-3.037303386360378710e+01,-2.389412750700835630e+01,1.562397605623530517e+01
5.797511137667191505e+00,-1.304092662826630544e+01,6.172061165757488865e+00,-1.579355507394296183e+03,-1.242461386745880191e+03,8.124250179093961606e+02,1.116908672182057444e-01,-2.512335223715138621e-01,1.189046187990586284e-01,-3.037303413232211469e+01,-2.389412771840678928e+01,1.562397619446515940e+01
5.819849322155560500e+00,-1.309117335758463163e+01,6.195842101275577996e+00,-1.585430114247581741e+03,-1.247240212310661946e+03,8.155498131620863660e+02,1.116909770303366883e-01,-2.512337693830095642e-01,1.189047357056327719e-01,-3.037303439899706348e+01,-2.389412792819771170e+01,1.562397633164388999e+01
5.842187528621622050e+00,-1.314142013633959749e+01,6.219623060191235453e+00,-1.591504721154239178e+03,-1.252019037917430296e+03,8.186746084422309195e+02,1.116910859944210549e-01,-2.512340144868931979e-01,1.189048517093640872e-01,-3.037303466361619542e+01,-2.389412813637133937e+01,1.562397646776509852e+01
5.864525756894848563e+00,-1.319166696414761653e+01,6.243404042322914016e+00,-1.597579328113854672e+03,-1.256797863565860553e+03,8.217994037496174542e+02,1.116911941203555803e-01,-2.512342577054267889e-01,1.189049668207888683e-01,-3.037303492620346290e+01,-2.389412834294651589e+01,1.562397660284110756e+01
5.886864006804694682e+00,-1.324191384062505961e+01,6.267185047489049587e+00,-1.603653935126015085e+03,-1.261576689255627343e+03,8.249241990840332619e+02,1.116913014180385133e-01,-2.512344990608759154e-01,1.189050810504450467e-01,-3.037303518678282188e+01,-2.389412854794208485e+01,1.562397673688423971e+01
5.909202278180610612e+00,-1.329216076538829050e+01,6.290966075508073629e+00,-1.609728542190306825e+03,-1.266355514986405296e+03,8.280489944452656346e+02,1.116914078973681168e-01,-2.512347385755061002e-01,1.189051944088705404e-01,-3.037303544537822120e+01,-2.389412875137689340e+01,1.562397686990681578e+01
5.931540570852051886e+00,-1.334240773805368541e+01,6.314747126198421157e+00,-1.615803149306316527e+03,-1.271134340757869495e+03,8.311737898331019778e+02,1.116915135682426535e-01,-2.512349762715828105e-01,1.189053069066033086e-01,-3.037303570201362390e+01,-2.389412895326978870e+01,1.562397700192116012e+01
5.953878884648471370e+00,-1.339265475823760632e+01,6.338528199378524519e+00,-1.621877756473630825e+03,-1.275913166569694567e+03,8.342985852473296973e+02,1.116916184405604001e-01,-2.512352121713715691e-01,1.189054185541812414e-01,-3.037303595671297884e+01,-2.389412915363961432e+01,1.562397713293959356e+01
5.976217219399321046e+00,-1.344290182555642410e+01,6.362309294866816067e+00,-1.627952363691835899e+03,-1.280691992421554914e+03,8.374233806877357438e+02,1.116917225242195916e-01,-2.512354462971378988e-01,1.189055293621422843e-01,-3.037303620950024552e+01,-2.389412935250521386e+01,1.562397726297444045e+01
5.998555574934055556e+00,-1.349314893962650963e+01,6.386090412481729928e+00,-1.634026970960518611e+03,-1.285470818313125847e+03,8.405481761541078640e+02,1.116918258291185323e-01,-2.512356786711473777e-01,1.189056393410243689e-01,-3.037303646039937988e+01,-2.389412954988543092e+01,1.562397739203802338e+01
6.020893951082125994e+00,-1.354339610006422667e+01,6.409871552041700227e+00,-1.640101578279265595e+03,-1.290249644244081765e+03,8.436729716462331226e+02,1.116919283651554434e-01,-2.512359093156655288e-01,1.189057485013654270e-01,-3.037303670943433076e+01,-2.389412974579911619e+01,1.562397752014266317e+01
6.043232347672987892e+00,-1.359364330648594787e+01,6.433652713365159315e+00,-1.646176185647663488e+03,-1.295028470214097524e+03,8.467977671638989250e+02,1.116920301422286155e-01,-2.512361382529577636e-01,1.189058568537033900e-01,-3.037303695662905767e+01,-2.389412994026511328e+01,1.562397764730068417e+01
6.065570764536093229e+00,-1.364389055850804233e+01,6.457433896270541318e+00,-1.652250793065298694e+03,-1.299807296222847754e+03,8.499225627068927906e+02,1.116921311702363112e-01,-2.512363655052897160e-01,1.189059644085761619e-01,-3.037303720200751300e+01,-2.389413013330226576e+01,1.562397777352440720e+01
6.087909201500893985e+00,-1.369413785574687381e+01,6.481215100576277699e+00,-1.658325400531757396e+03,-1.304586122270007309e+03,8.530473582750016703e+02,1.116922314590767795e-01,-2.512365910949268533e-01,1.189060711765217021e-01,-3.037303744559365626e+01,-2.389413032492941724e+01,1.562397789882615662e+01
6.110247658396845694e+00,-1.374438519781881851e+01,6.504996326100804360e+00,-1.664400008046626908e+03,-1.309364948355251045e+03,8.561721538680131971e+02,1.116923310186482970e-01,-2.512368150441346981e-01,1.189061771680779145e-01,-3.037303768741143628e+01,-2.389413051516541486e+01,1.562397802321825324e+01
6.132586135053399445e+00,-1.379463258434023665e+01,6.528777572662551876e+00,-1.670474615609493185e+03,-1.314143774478253590e+03,8.592969494857144355e+02,1.116924298588491127e-01,-2.512370373751787733e-01,1.189062823937827446e-01,-3.037303792748481257e+01,-2.389413070402910577e+01,1.562397814671302143e+01
6.154924631300009885e+00,-1.384488001492750442e+01,6.552558840079956148e+00,-1.676549223219943087e+03,-1.318922600638689801e+03,8.624217451278930184e+02,1.116925279895775031e-01,-2.512372581103246016e-01,1.189063868641741240e-01,-3.037303816583774108e+01,-2.389413089153933001e+01,1.562397826932278200e+01
6.177263146966128993e+00,-1.389512748919698559e+01,6.576340128171449528e+00,-1.682623830877563250e+03,-1.323701426836234305e+03,8.655465407943360105e+02,1.116926254207317171e-01,-2.512374772718377058e-01,1.189064905897899566e-01,-3.037303840249417064e+01,-2.389413107771493827e+01,1.562397839105985931e+01
6.199601681881209636e+00,-1.394537500676504926e+01,6.600121436755463478e+00,-1.688698438581939854e+03,-1.328480253070561730e+03,8.686713364848308174e+02,1.116927221622100314e-01,-2.512376948819836087e-01,1.189065935811682018e-01,-3.037303863747806076e+01,-2.389413126257477415e+01,1.562397851193657417e+01
